id,seller_id,create_date,order_code,range_price,finance_code,range_name,first_type_id,second_type_id,user_id
1,2facd4de094411eaae330221860e9b7e,2019/11/15 14:50,3521b746095711eaae330221860e9b7e,360,e514b14e094311eaae330221860e9b7e,工商注册,5,a2a4fc6e094411ea9e870221860e9b7e,6ca70e5a095711ea9e870221860e9b7e
2,2facd3ee094411eaae330221860e9b7e,2019/11/13 15:24,3521b656095711eaae330221860e9b7e,360,e514b068094311eaae330221860e9b7e,工商注册,5,a2a4fb92094411ea9e870221860e9b7e,6ca70d74095711ea9e870221860e9b7e
3,2facd308094411eaae330221860e9b7e,2019/11/13 14:07,3521b566095711eaae330221860e9b7e,360,e514af82094311eaae330221860e9b7e,工商注册,5,a2a4faac094411ea9e870221860e9b7e,6ca70c98095711ea9e870221860e9b7e
4,2facd222094411eaae330221860e9b7e,2019/11/14 9:31,3521b3e0095711eaae330221860e9b7e,360,e514ae92094311eaae330221860e9b7e,工商注册,5,a2a4f9da094411ea9e870221860e9b7e,6ca70bb2095711ea9e870221860e9b7e
5,2facd132094411eaae330221860e9b7e,2019/4/8 15:45,3521b11a095711eaae330221860e9b7e,360,e514ad8e094311eaae330221860e9b7e,工商注册,5,a2a4f8f4094411ea9e870221860e9b7e,6ca70acc095711ea9e870221860e9b7e
6,2facd04c094411eaae330221860e9b7e,2019/11/14 9:34,3521b034095711eaae330221860e9b7e,360,e514aca8094311eaae330221860e9b7e,工商注册,5,a2a4f822094411ea9e870221860e9b7e,6ca709e6095711ea9e870221860e9b7e
7,2faccf5c094411eaae330221860e9b7e,2019/11/14 15:37,3521af4e095711eaae330221860e9b7e,360,e514abc2094311eaae330221860e9b7e,工商注册,5,a2a4f73c094411ea9e870221860e9b7e,6ca70900095711ea9e870221860e9b7e
8,2facce6c094411eaae330221860e9b7e,2019/9/11 10:03,3521ae5e095711eaae330221860e9b7e,360,e514aae6094311eaae330221860e9b7e,工商注册,5,a2a4f660094411ea9e870221860e9b7e,6ca7081a095711ea9e870221860e9b7e
9,2faccd86094411eaae330221860e9b7e,2019/11/15 9:20,3521ad64095711eaae330221860e9b7e,360,e514aa00094311eaae330221860e9b7e,工商注册,5,a2a4f570094411ea9e870221860e9b7e,6ca70716095711ea9e870221860e9b7e
10,2faccc96094411eaae330221860e9b7e,2019/9/3 16:17,3521ac74095711eaae330221860e9b7e,360,e514a91a094311eaae330221860e9b7e,工商注册,5,a2a4f426094411ea9e870221860e9b7e,6ca70612095711ea9e870221860e9b7e
11,2faccbb0094411eaae330221860e9b7e,2019/11/15 9:25,3521ab8e095711eaae330221860e9b7e,360,e514a834094311eaae330221860e9b7e,工商注册,5,a2a4f2c8094411ea9e870221860e9b7e,6ca7052c095711ea9e870221860e9b7e
12,2faccac0094411eaae330221860e9b7e,2019/11/15 13:44,3521aa9e095711eaae330221860e9b7e,360,e514a74e094311eaae330221860e9b7e,工商注册,5,a2a4f1ba094411ea9e870221860e9b7e,6ca70446095711ea9e870221860e9b7e
13,2facc9d0094411eaae330221860e9b7e,2019/4/8 16:01,3521a9b8095711eaae330221860e9b7e,360,e514a668094311eaae330221860e9b7e,工商注册,5,a2a4f0de094411ea9e870221860e9b7e,6ca7036a095711ea9e870221860e9b7e
14,2facc8ae094411eaae330221860e9b7e,2019/4/11 17:30,3521a8be095711eaae330221860e9b7e,360,e514a58c094311eaae330221860e9b7e,工商注册,5,a2a4eff8094411ea9e870221860e9b7e,6ca70284095711ea9e870221860e9b7e
15,2facc7be094411eaae330221860e9b7e,2019/11/11 9:40,3521a7b0095711eaae330221860e9b7e,360,e514a4a6094311eaae330221860e9b7e,工商注册,5,a2a4ef12094411ea9e870221860e9b7e,6ca701a8095711ea9e870221860e9b7e
16,2facc6d8094411eaae330221860e9b7e,2019/11/11 15:52,3521a6ca095711eaae330221860e9b7e,360,e514a3c0094311eaae330221860e9b7e,工商注册,5,a2a4ee36094411ea9e870221860e9b7e,6ca700c2095711ea9e870221860e9b7e
17,2facc5e8094411eaae330221860e9b7e,2019/10/30 18:12,3521a5e4095711eaae330221860e9b7e,360,e514a2da094311eaae330221860e9b7e,工商注册,5,a2a4ed5a094411ea9e870221860e9b7e,6ca6ffdc095711ea9e870221860e9b7e
18,2facc4f8094411eaae330221860e9b7e,2019/11/5 12:04,3521a4f4095711eaae330221860e9b7e,360,e514a1f4094311eaae330221860e9b7e,工商注册,5,a2a4ec7e094411ea9e870221860e9b7e,6ca6fef6095711ea9e870221860e9b7e
19,2facc3ea094411eaae330221860e9b7e,2019/11/5 12:04,3521a40e095711eaae330221860e9b7e,360,e514a10e094311eaae330221860e9b7e,工商注册,5,a2a4eba2094411ea9e870221860e9b7e,6ca6fe1a095711ea9e870221860e9b7e
20,2facc2fa094411eaae330221860e9b7e,2019/11/5 11:57,3521a31e095711eaae330221860e9b7e,360,e514a028094311eaae330221860e9b7e,工商注册,5,a2a4ea4e094411ea9e870221860e9b7e,6ca6fd34095711ea9e870221860e9b7e
21,2facc214094411eaae330221860e9b7e,2019/11/5 18:26,3521a238095711eaae330221860e9b7e,360,e5149f4c094311eaae330221860e9b7e,工商注册,5,a2a4e968094411ea9e870221860e9b7e,6ca6fc4e095711ea9e870221860e9b7e
22,2facc124094411eaae330221860e9b7e,2019/11/6 10:27,3521a148095711eaae330221860e9b7e,360,e5149e5c094311eaae330221860e9b7e,工商注册,5,a2a4e85a094411ea9e870221860e9b7e,6ca6fb68095711ea9e870221860e9b7e
23,2facc03e094411eaae330221860e9b7e,2019/11/6 17:42,3521a062095711eaae330221860e9b7e,360,e5149d76094311eaae330221860e9b7e,工商注册,5,a2a4e77e094411ea9e870221860e9b7e,6ca6fa82095711ea9e870221860e9b7e
24,2facbf58094411eaae330221860e9b7e,2019/11/7 10:31,35219f72095711eaae330221860e9b7e,360,e5149c90094311eaae330221860e9b7e,工商注册,5,a2a4e698094411ea9e870221860e9b7e,6ca6f992095711ea9e870221860e9b7e
25,2facbe68094411eaae330221860e9b7e,2019/11/6 20:38,35219e8c095711eaae330221860e9b7e,360,e5149baa094311eaae330221860e9b7e,工商注册,5,a2a4e5b2094411ea9e870221860e9b7e,6ca6f8ac095711ea9e870221860e9b7e
26,2facbd82094411eaae330221860e9b7e,2019/11/7 15:04,35219da6095711eaae330221860e9b7e,360,e5149ace094311eaae330221860e9b7e,工商注册,5,a2a4e4cc094411ea9e870221860e9b7e,6ca6f7bc095711ea9e870221860e9b7e
27,2facbc92094411eaae330221860e9b7e,2019/11/7 17:53,35219cb6095711eaae330221860e9b7e,360,e51499de094311eaae330221860e9b7e,工商注册,5,a2a4e3c8094411ea9e870221860e9b7e,6ca6f6cc095711ea9e870221860e9b7e
28,2facbba2094411eaae330221860e9b7e,2019/11/8 10:07,35219bbc095711eaae330221860e9b7e,360,e51498d0094311eaae330221860e9b7e,工商注册,5,a2a4e2b0094411ea9e870221860e9b7e,6ca6f5c8095711ea9e870221860e9b7e
29,2facba9e094411eaae330221860e9b7e,2019/11/8 10:10,35219aae095711eaae330221860e9b7e,360,e51497d6094311eaae330221860e9b7e,工商注册,5,a2a4e1b6094411ea9e870221860e9b7e,6ca6f334095711ea9e870221860e9b7e
30,2facb9b8094411eaae330221860e9b7e,2019/8/28 15:47,352199c8095711eaae330221860e9b7e,360,e51496f0094311eaae330221860e9b7e,工商注册,5,a2a4e0d0094411ea9e870221860e9b7e,6ca6f24e095711ea9e870221860e9b7e
31,2facb8c8094411eaae330221860e9b7e,2019/11/11 9:29,352198d8095711eaae330221860e9b7e,360,e514960a094311eaae330221860e9b7e,工商注册,5,a2a4dff4094411ea9e870221860e9b7e,6ca6f168095711ea9e870221860e9b7e
32,2facb7e2094411eaae330221860e9b7e,2019/11/11 9:22,352197fc095711eaae330221860e9b7e,360,e514952e094311eaae330221860e9b7e,工商注册,5,a2a4df0e094411ea9e870221860e9b7e,6ca6f082095711ea9e870221860e9b7e
33,2facb6f2094411eaae330221860e9b7e,2019/10/31 11:39,35219716095711eaae330221860e9b7e,360,e5149448094311eaae330221860e9b7e,工商注册,5,a2a4de28094411ea9e870221860e9b7e,6ca6efa6095711ea9e870221860e9b7e
34,2facb60c094411eaae330221860e9b7e,2019/10/31 17:55,35219630095711eaae330221860e9b7e,360,e5149362094311eaae330221860e9b7e,工商注册,5,a2a4dd42094411ea9e870221860e9b7e,6ca6eec0095711ea9e870221860e9b7e
35,2facb51c094411eaae330221860e9b7e,2019/11/1 10:36,3521954a095711eaae330221860e9b7e,360,e514927c094311eaae330221860e9b7e,工商注册,5,a2a4dc5c094411ea9e870221860e9b7e,6ca6edda095711ea9e870221860e9b7e
36,2facb436094411eaae330221860e9b7e,2019/11/3 10:23,35219464095711eaae330221860e9b7e,360,e514918c094311eaae330221860e9b7e,工商注册,5,a2a4db80094411ea9e870221860e9b7e,6ca6ecf4095711ea9e870221860e9b7e
37,2facb346094411eaae330221860e9b7e,2019/11/4 11:28,3521937e095711eaae330221860e9b7e,360,e51490a6094311eaae330221860e9b7e,工商注册,5,a2a4da9a094411ea9e870221860e9b7e,6ca6ec0e095711ea9e870221860e9b7e
38,2facb256094411eaae330221860e9b7e,2019/11/4 15:16,35219298095711eaae330221860e9b7e,360,e5148fc0094311eaae330221860e9b7e,工商注册,5,a2a4d93c094411ea9e870221860e9b7e,6ca6eb28095711ea9e870221860e9b7e
39,2facb166094411eaae330221860e9b7e,2019/11/5 10:10,352191b2095711eaae330221860e9b7e,360,e5148eda094311eaae330221860e9b7e,工商注册,5,a2a4d860094411ea9e870221860e9b7e,6ca6ea4c095711ea9e870221860e9b7e
40,2facb076094411eaae330221860e9b7e,2019/11/5 10:11,352190cc095711eaae330221860e9b7e,360,e5148df4094311eaae330221860e9b7e,工商注册,5,a2a4d784094411ea9e870221860e9b7e,6ca6e95c095711ea9e870221860e9b7e
41,2facaf90094411eaae330221860e9b7e,2019/11/5 10:12,35218ff0095711eaae330221860e9b7e,360,e5148d0e094311eaae330221860e9b7e,工商注册,5,a2a4d6a8094411ea9e870221860e9b7e,6ca6e876095711ea9e870221860e9b7e
42,2facaea0094411eaae330221860e9b7e,2019/11/5 10:09,35218f0a095711eaae330221860e9b7e,360,e5148c28094311eaae330221860e9b7e,工商注册,5,a2a4d5cc094411ea9e870221860e9b7e,6ca6e79a095711ea9e870221860e9b7e
43,2facadb0094411eaae330221860e9b7e,2019/11/5 11:59,35218e1a095711eaae330221860e9b7e,360,e5148b42094311eaae330221860e9b7e,工商注册,5,a2a4d4dc094411ea9e870221860e9b7e,6ca6e6b4095711ea9e870221860e9b7e
44,2facacca094411eaae330221860e9b7e,2019/11/5 12:00,35218d34095711eaae330221860e9b7e,360,e5148a5c094311eaae330221860e9b7e,工商注册,5,a2a4d392094411ea9e870221860e9b7e,6ca6e5c4095711ea9e870221860e9b7e
45,2facabda094411eaae330221860e9b7e,2019/11/5 12:09,35218c44095711eaae330221860e9b7e,360,e5148976094311eaae330221860e9b7e,工商注册,5,a2a4d2ac094411ea9e870221860e9b7e,6ca6e4de095711ea9e870221860e9b7e
46,2facaaea094411eaae330221860e9b7e,2019/11/5 15:26,35218b40095711eaae330221860e9b7e,360,e5148890094311eaae330221860e9b7e,工商注册,5,a2a4d1bc094411ea9e870221860e9b7e,6ca6e3ee095711ea9e870221860e9b7e
47,2faca9fa094411eaae330221860e9b7e,2019/11/12 9:55,35218a1e095711eaae330221860e9b7e,360,e51487a0094311eaae330221860e9b7e,工商注册,5,a2a4d0cc094411ea9e870221860e9b7e,6ca6e2fe095711ea9e870221860e9b7e
48,2faca90a094411eaae330221860e9b7e,2019/11/12 10:00,35218938095711eaae330221860e9b7e,360,e51486ba094311eaae330221860e9b7e,工商注册,5,a2a4cfdc094411ea9e870221860e9b7e,6ca6e218095711ea9e870221860e9b7e
49,2faca81a094411eaae330221860e9b7e,2019/11/12 11:29,35218852095711eaae330221860e9b7e,360,e51485d4094311eaae330221860e9b7e,工商注册,5,a2a4cf00094411ea9e870221860e9b7e,6ca6e132095711ea9e870221860e9b7e
50,2faca72a094411eaae330221860e9b7e,2019/11/12 11:31,3521876c095711eaae330221860e9b7e,360,e51484da094311eaae330221860e9b7e,工商注册,5,a2a4ce1a094411ea9e870221860e9b7e,6ca6e04c095711ea9e870221860e9b7e
51,2faca644094411eaae330221860e9b7e,2019/11/12 11:49,35218686095711eaae330221860e9b7e,360,e51483f4094311eaae330221860e9b7e,工商注册,5,a2a4cd34094411ea9e870221860e9b7e,6ca6df70095711ea9e870221860e9b7e
52,2faca554094411eaae330221860e9b7e,2019/11/12 17:33,352185aa095711eaae330221860e9b7e,360,e5148318094311eaae330221860e9b7e,工商注册,5,a2a4cc4e094411ea9e870221860e9b7e,6ca6de8a095711ea9e870221860e9b7e
53,2faca464094411eaae330221860e9b7e,2019/11/12 17:32,352184c4095711eaae330221860e9b7e,360,e5148232094311eaae330221860e9b7e,工商注册,5,a2a4cb68094411ea9e870221860e9b7e,6ca6dd90095711ea9e870221860e9b7e
54,2faca374094411eaae330221860e9b7e,2019/11/12 17:31,352183d4095711eaae330221860e9b7e,360,e514814c094311eaae330221860e9b7e,工商注册,5,a2a4ca82094411ea9e870221860e9b7e,6ca6dc82095711ea9e870221860e9b7e
55,2faca28e094411eaae330221860e9b7e,2019/10/26 13:30,352182ee095711eaae330221860e9b7e,360,e5148070094311eaae330221860e9b7e,工商注册,5,a2a4c99c094411ea9e870221860e9b7e,6ca6dba6095711ea9e870221860e9b7e
56,2faca19e094411eaae330221860e9b7e,2019/11/13 9:58,35218212095711eaae330221860e9b7e,360,e5147f8a094311eaae330221860e9b7e,工商注册,5,a2a4c8c0094411ea9e870221860e9b7e,6ca6dac0095711ea9e870221860e9b7e
57,2faca0b8094411eaae330221860e9b7e,2019/11/12 11:51,3521812c095711eaae330221860e9b7e,360,e5147ea4094311eaae330221860e9b7e,工商注册,5,a2a4c7da094411ea9e870221860e9b7e,6ca6d9da095711ea9e870221860e9b7e
58,2fac9fbe094411eaae330221860e9b7e,2019/11/13 14:28,3521803c095711eaae330221860e9b7e,360,e5147dbe094311eaae330221860e9b7e,工商注册,5,a2a4c6f4094411ea9e870221860e9b7e,6ca6d8f4095711ea9e870221860e9b7e
59,2fac9ed8094411eaae330221860e9b7e,2019/11/13 15:23,35217f56095711eaae330221860e9b7e,360,e5147ce2094311eaae330221860e9b7e,工商注册,5,a2a4c60e094411ea9e870221860e9b7e,6ca6d80e095711ea9e870221860e9b7e
60,2fac9de8094411eaae330221860e9b7e,2019/11/16 15:38,35217e70095711eaae330221860e9b7e,360,e5147bfc094311eaae330221860e9b7e,工商注册,5,a2a4c528094411ea9e870221860e9b7e,6ca6d732095711ea9e870221860e9b7e
61,2fac9d02094411eaae330221860e9b7e,2019/10/23 14:34,35217d08095711eaae330221860e9b7e,360,e5147b16094311eaae330221860e9b7e,工商注册,5,a2a4c442094411ea9e870221860e9b7e,6ca6d642095711ea9e870221860e9b7e
62,2fac9c12094411eaae330221860e9b7e,2019/10/25 17:10,35217c2c095711eaae330221860e9b7e,360,e5147a30094311eaae330221860e9b7e,工商注册,5,a2a4c352094411ea9e870221860e9b7e,6ca6d4da095711ea9e870221860e9b7e
63,2fac9b0e094411eaae330221860e9b7e,2019/10/25 17:13,35217b46095711eaae330221860e9b7e,360,e5147936094311eaae330221860e9b7e,工商注册,5,a2a4c258094411ea9e870221860e9b7e,6ca6d3ea095711ea9e870221860e9b7e
64,2fac9a1e094411eaae330221860e9b7e,2019/10/25 17:13,35217a6a095711eaae330221860e9b7e,360,e5147850094311eaae330221860e9b7e,工商注册,5,a2a4c172094411ea9e870221860e9b7e,6ca6d30e095711ea9e870221860e9b7e
65,2fac9938094411eaae330221860e9b7e,2019/10/25 17:52,3521798e095711eaae330221860e9b7e,360,e514776a094311eaae330221860e9b7e,工商注册,5,a2a4c096094411ea9e870221860e9b7e,6ca6d232095711ea9e870221860e9b7e
66,2fac9852094411eaae330221860e9b7e,2019/10/25 16:38,352178a8095711eaae330221860e9b7e,360,e5147684094311eaae330221860e9b7e,工商注册,5,a2a4bfb0094411ea9e870221860e9b7e,6ca6d0de095711ea9e870221860e9b7e
67,2fac9762094411eaae330221860e9b7e,2019/10/28 14:33,352177cc095711eaae330221860e9b7e,360,e514759e094311eaae330221860e9b7e,工商注册,5,a2a4beca094411ea9e870221860e9b7e,6ca6cfee095711ea9e870221860e9b7e
